Predicted_Results,Test_Results
0.24742033703142313,0.0
0.7822618049453101,1.0
0.411108981750728,1.0
0.8914849088068756,1.0
0.5039647439419935,1.0
1.0247982958423507,1.0
0.23519654418591446,0.0
0.5117758269340639,1.0
0.41500513353697754,1.0
0.5988318127702154,1.0
0.9174884863226828,1.0
0.42558036539070454,0.0
0.7662165482231,1.0
0.5390423335829304,1.0
0.4714663991858989,1.0
0.3121126488431508,0.0
1.1256913013303191,1.0
0.35256105218946887,1.0
1.1693807241133227,1.0
0.41887870861107623,0.0
0.42458417280121274,0.0
0.615962138126491,1.0
1.0552525113749485,1.0
0.33091445962902866,0.0
1.2374651085989297,1.0
0.4526122804021544,0.0
1.1708008558196075,1.0
0.41868798842636246,1.0
0.7546707138916401,1.0
0.7061147504200871,1.0
0.5124191076025435,0.0
0.6775228962942703,0.0
0.33469140529440883,0.0
0.5031919637366076,0.0
0.4083624421071207,1.0
0.4860635448620152,0.0
0.5105171997426381,0.0
0.5827856604108274,1.0
0.24411700402337355,0.0
0.7055848622657469,1.0
0.3053176552674025,1.0
0.5654362084177947,1.0
0.3834643838311482,0.0
1.0624939546000358,1.0
0.3708391504561056,1.0
0.20208347550521893,1.0
0.7508205734351681,1.0
0.4266807541235521,0.0
0.6616550373918545,1.0
0.496156708384324,0.0
0.4215726446820049,1.0
0.34447129277905547,0.0
0.5541167833557876,0.0
1.33432023981153,1.0
3.566538218804131,0.0
0.5388456022663354,0.0
0.4359084999534798,0.0
0.555603352260119,1.0
0.4367955020241631,0.0
0.4867229620969043,0.0
0.847533465980659,1.0
0.36542663298464995,1.0
0.7322420290156966,1.0
0.6993659235769734,0.0
0.5200365942627052,0.0
0.35420737257206936,0.0
0.4177529382684691,0.0
0.31704736113842,1.0
0.5409416211968889,1.0
0.48053242235656035,0.0
0.82147848291329,1.0
0.8568283752602313,1.0
0.8070665382690911,1.0
0.738156300142583,1.0
0.488396615998939,0.0
0.4089255305680437,0.0
0.7623074225021285,0.0
0.30138417109093296,0.0
0.36591347745579605,1.0
0.41944504005869,0.0
0.4414869963641278,1.0
0.264400644621111,0.0
0.4948508841869396,1.0
0.3943169050951815,0.0
0.2351372923616915,0.0
0.28831876041341864,0.0
0.4978276648537637,1.0
0.2817963632930807,0.0
0.3289248935590359,1.0
0.5344643684407282,0.0
0.5087817704721608,0.0
0.6599424660445184,0.0
0.5748105770117359,1.0
1.3068143687724925,1.0
0.8747537184379228,1.0
0.4923042249135973,1.0
0.5230647578127541,0.0
0.40112916111665076,0.0
0.4104047124818987,0.0
0.606100564143872,1.0
0.5584690122285533,1.0
0.905769169692308,1.0
0.38563326407874243,0.0
0.6819456418982137,1.0
1.000000646263083,1.0
0.512976060643979,1.0
1.021683641191601,1.0
0.48008177941260216,0.0
0.5209708141923189,1.0
0.6765455629222084,1.0
0.24157714747622994,0.0
1.4852538584115274,1.0
0.8237892358505212,1.0
0.6540965739967899,1.0
0.586422483745771,1.0
0.5967247296211571,0.0
0.6819643558837482,1.0
0.4520185413254964,0.0
0.7501569376771935,1.0
1.0214554089638237,1.0
0.4930404770441307,1.0
0.36593377983230424,1.0
0.5271614623359202,0.0
0.46828541716956984,1.0
0.4176870206353863,0.0
1.0804440104178497,1.0
0.7493220327449648,1.0
0.931948982101342,1.0
0.7433145289510794,1.0
0.43527861583574945,1.0
0.419619313723263,0.0
0.3768525360343258,1.0
0.7733459707522228,1.0
0.4508299430589409,0.0
0.8943637881931086,1.0
0.46978861226198315,1.0
0.2990952645227531,1.0
0.3437815852025572,0.0
0.5680193404518333,1.0
0.9897578277833032,1.0
1.1199787750244041,1.0
0.4774774777926982,0.0
0.5290360533465445,1.0
0.5681014266537391,0.0
0.6101148037817081,1.0
0.22023713987508564,0.0
0.3978201007737822,1.0
1.2607713263596154,1.0
1.0490972422927236,1.0
0.2897008452707328,0.0
0.6830313346225607,0.0
0.5815647374177404,1.0
0.5289376852039355,0.0
1.204741442223437,1.0
0.7435673960836955,1.0
0.5745717038248868,0.0
0.6542629367555667,1.0
0.4159763315808694,1.0
0.32007252489707344,0.0
0.6313899323125114,1.0
0.6220072001772357,1.0
0.5118826945971027,0.0
0.6124728989316546,0.0
0.4171685173914298,0.0
1.0663051785494502,1.0
0.5772863789472934,1.0
0.5660255498706122,1.0
0.8989771791525303,1.0
0.7036097645833725,1.0
0.30910080081786806,0.0
0.42307545777019895,0.0
0.745929414501892,1.0
1.0935358329819,0.0
0.38144107861828647,0.0
0.3786207280592945,1.0
0.38134319660901794,0.0
0.5135064836042263,1.0
0.8321402043471904,1.0
0.7941966154079825,1.0
0.7086777704937475,1.0
0.4173029552038282,1.0
0.3057323536149817,0.0
1.0200050725595327,1.0
0.684558290778907,1.0
1.0475267888643036,1.0
0.2943802899947719,0.0
0.297663724360626,0.0
0.4301698465148849,0.0
0.6598969666948149,1.0
1.109603038783114,1.0
0.6046551431130204,1.0
1.1973507192611095,1.0
0.39044214963855794,0.0
1.1379626116299086,1.0
0.3135218111511142,0.0
0.5971185328709955,1.0
0.43029719448322745,1.0
0.6141616433337433,1.0
0.4185541517921515,0.0
0.630635981137507,1.0
0.4054560983736158,0.0
0.5373456589275033,1.0
0.39020171657481667,0.0
0.38036672213175665,0.0
0.48550551974999473,1.0
0.4507052161223496,1.0
0.9056307114441047,1.0
0.5022665488394817,0.0
0.358024714884663,0.0
1.3390459067247584,1.0
0.39394464600803386,0.0
0.6070442615639425,1.0
0.43318636900954527,0.0
0.5340657715038873,1.0
0.7553419222299964,1.0
1.1215359772763684,1.0
0.26790118315894806,0.0
0.5185185193872511,1.0
0.49749514759445235,0.0
0.4099570356028745,0.0
0.5745984731371699,1.0
0.288093579108374,0.0
0.5569585033019323,0.0
0.321617136637704,0.0
0.6568512073673922,1.0
0.2885526736859996,0.0
0.477312874712101,1.0
0.4524757328184532,0.0
0.7012717008863614,1.0
0.4097023094791411,1.0
0.4953817864965392,1.0
0.34877036257270316,0.0
0.3702635698585427,0.0
0.3085885403670953,0.0
1.127450227458966,1.0
1.05047063042949,1.0
0.7738364673242892,1.0
0.41202552358015987,1.0
0.4876199898895293,0.0
0.45051972797257483,1.0
0.4164785042115561,1.0
0.5427298690160968,0.0
0.463215796955309,0.0
0.4174608621461189,1.0
0.35236652228596366,0.0
0.7640517012948413,1.0
0.7943998857870602,1.0
0.2314808533857694,0.0
0.3785392665810349,0.0
0.5427443047729935,1.0
0.5020907044074293,1.0
0.4048729880124521,1.0
0.47946182613045135,1.0
0.5326682358723931,0.0
0.31150917897595753,1.0
0.5349600807772297,1.0
0.6661319127699884,1.0
0.4802246268276912,0.0
0.45283582710242976,0.0
0.5197587709847356,1.0
0.41631764376788544,0.0
0.5045472959517916,0.0
0.39241317039901175,0.0
0.5778194531263401,1.0
0.49430773561338476,0.0
0.7100962651364922,1.0
0.35878002524810937,1.0
0.3709240684067758,0.0
0.445128669806011,1.0
0.361795189340132,1.0
0.7149828779183759,1.0
0.3637845312675334,0.0
0.46394232896727616,1.0
1.2301585126363608,1.0
0.9627710704091688,1.0
0.3267505505023627,0.0
0.530143724154943,1.0
1.009112973083718,1.0
0.46465208206569336,0.0
0.3314776462208889,0.0
0.4806723523792819,1.0
0.2832831379458025,0.0
0.5295804141525982,1.0
0.6512598861829384,1.0
1.151268116193767,1.0
0.42727264684886657,0.0
0.3923660826583345,0.0
0.8919746344851569,1.0
0.5669727212190504,1.0
0.15222529369826776,0.0
0.4422170033340238,0.0
0.21375003165462825,0.0
0.3860636054319966,0.0
0.38852524016677653,1.0
0.3329569901791908,0.0
0.9518997149023742,1.0
0.49006697129019117,1.0
0.4389621524869845,0.0
0.6166702894845765,0.0
1.1221693839950333,1.0
0.612806137230184,1.0
1.0087078095085569,1.0
0.9544961746661517,1.0
0.4232960568910585,0.0
0.7154866481827955,1.0
0.5955799799052517,1.0
0.8039405743229974,1.0
0.46979262345502887,1.0
0.3826918630153422,1.0
0.6027430146884678,1.0
0.44674368569174305,0.0
0.617650466306933,1.0
0.5370767253873807,0.0
0.7543612769740136,1.0
0.4183223482908732,0.0
0.32167952242709336,1.0
0.6102317776741313,0.0
0.44003987877276096,0.0
0.6719424980757239,1.0
0.5212916903962418,1.0
0.7121816183805147,1.0
0.35807545961866377,0.0
0.790273393573339,1.0
0.28091083292069585,0.0
0.48029837715036106,1.0
0.5678268203733283,0.0
0.3418410881690629,0.0
0.4988749077806317,1.0
0.3962920496347572,0.0
0.6298708405281891,1.0
0.38983174012782706,0.0
0.7194374712820496,1.0
0.6636528693531698,1.0
0.7195699125425861,1.0
0.35905499504722116,0.0
0.7790968571816346,1.0
0.4693039673885615,0.0
0.39121240788137357,1.0
0.6023412049368868,1.0
0.2519154815069237,0.0
0.4719319983137416,0.0
0.4267243997707379,1.0
0.39966721059944454,1.0
1.499905688826226,1.0
0.8685782993846811,1.0
0.7690218796229414,1.0
0.34995848251946726,0.0
0.41924721668056214,1.0
0.7156967229610386,1.0
0.4723204436694264,0.0
0.5539997667127621,1.0
0.3434994491585457,0.0
0.8884925699921752,1.0
0.611190819138091,1.0
0.6166092713405842,1.0
0.5048433094675131,0.0
1.3517227024323488,1.0
0.3488374596500671,0.0
0.5833269939158267,0.0
0.44727415732455683,0.0
0.46732992004667867,0.0
0.39884084459231445,1.0
0.3765718540651185,1.0
0.4696671477509421,0.0
0.5857409927546641,0.0
0.32244455622990087,0.0
0.5480853452429586,1.0
0.386820425326802,1.0
0.3291816908201099,1.0
0.6686342697614026,1.0
0.5585471451527388,1.0
0.45376842672997364,1.0
0.30078352618851595,1.0
0.20980325514784792,0.0
0.2825498032076367,0.0
0.272603544583478,0.0
0.3245264868955114,0.0
0.4056067811556811,1.0
0.6311026306058414,1.0
0.7535544099813654,1.0
1.3726010859134639,1.0
0.5411839424092347,1.0
0.4436879192041168,0.0
0.4294878122609159,1.0
0.3294418076262146,0.0
0.8393487812307124,1.0
0.5504188595440025,1.0
0.7216028364985019,1.0
0.8407749778114264,1.0
0.526621786904929,0.0
0.32496815524382366,0.0
0.5138736534295594,1.0
0.9667037324181175,1.0
0.4277985279167601,0.0
0.9540378061876846,1.0
0.3637105096351355,1.0
0.5034948051056357,1.0
0.2976463216767713,1.0
0.31564804734322793,0.0
0.37373796364020545,0.0
0.5212376388382602,1.0
0.4487881538488804,0.0
0.5444404144354653,1.0
0.46691423108929886,0.0
0.3150735698653221,0.0
0.5930875847222694,1.0
0.8249959382202593,1.0
0.49732438058028616,0.0
0.5186006055891569,0.0
0.9192293708324468,1.0
0.4044525959802957,0.0
0.6369282797639958,1.0
0.7945370938934846,1.0
0.7131400942081136,1.0
0.43402961616776153,1.0
0.2785619206246375,0.0
0.6097048680720593,1.0
0.4013672477029441,0.0
0.7450645441027521,1.0
0.7638091727624967,1.0
0.44782892925378615,0.0
0.467205122554988,1.0
0.5876332643242411,1.0
0.36043048789535004,1.0
0.5356774031352338,1.0
0.46605207336369714,0.0
0.5276144122512992,1.0
0.1040225411857324,1.0
0.8253816322584027,1.0
0.3380768522326415,0.0
0.7305300781178704,0.0
0.47061251920558916,1.0
0.2838928774573353,0.0
0.37819806430270586,0.0
0.4146238192705213,1.0
0.43671493705514636,1.0
0.4398429168244244,0.0
0.3640518000158384,0.0
0.593054224186605,1.0
0.4139318541809729,0.0
1.0409630740124898,1.0
0.9743025026339737,1.0
0.4035885929329114,1.0
1.1411091575005754,1.0
0.2704221921901918,0.0
0.6262497399105182,1.0
0.8527141697698337,1.0
0.4014600689644795,1.0
0.451212927177155,0.0
0.3453785510124514,1.0
0.8359372020998596,1.0
0.3663908889262333,0.0
0.4598180894504215,0.0
0.7914775217936657,1.0
0.3736359813972736,0.0
0.5195145414753413,0.0
0.7151126237141221,1.0
0.7178080959640449,1.0
0.23405419048204734,1.0
0.8271116204498943,1.0
0.568223331084325,0.0
0.6763583226640464,1.0
0.4623749087618749,1.0
0.707230427882668,0.0
1.099850175969951,1.0
1.0340963685293736,1.0
0.364437103745247,0.0
0.9850215725125905,1.0
0.2705817916525773,0.0
0.47658483071000407,0.0
0.6419751301574892,1.0
0.43267160754049133,0.0
0.28932108328623773,0.0
0.6330965185321956,1.0
0.22535297549454758,0.0
0.5861391135867278,1.0
1.3266309862784116,1.0
0.45764832012097845,0.0
0.654046644402565,1.0
0.402317813977737,0.0
0.4537531195147223,0.0
0.38860766215910597,0.0
0.6628374668986164,1.0
0.4287052170506018,1.0
0.2707700661231252,1.0
0.3809370589266717,0.0
0.4182976844757567,0.0
1.2257101043029848,1.0
0.33216351792192667,1.0
0.5888420302514863,1.0
0.2553185838770013,0.0
0.39947584491433263,0.0
0.9049726903686942,1.0
0.465814175688104,1.0
0.6132385708074664,1.0
0.4731636842622726,0.0
0.45705567759860755,1.0
0.6416610381942467,1.0
0.7080845680383616,0.0
1.0429886628950706,1.0
1.5873519196680967,1.0
0.4061991809586252,0.0
0.9527163517667974,1.0
0.6745297975015107,1.0
0.7312443638658823,0.0
0.32808428245489574,1.0
0.39390621469607306,0.0
0.6009601467983858,1.0
0.4735854891240607,1.0
0.2056588089266515,1.0
0.6451683367076801,1.0
0.4166914601969346,0.0
0.7468604080387482,1.0
0.710927970476038,1.0
0.4307203812931119,0.0
1.1503817613626275,1.0
0.9627793859113016,1.0
0.42982994629547644,0.0
0.45324669021795405,1.0
0.8555022593482666,1.0
0.5401105908352051,1.0
0.08656401204577169,0.0
0.37954347831204305,1.0
0.4322305990714964,0.0
0.4867690944596718,1.0
0.9055451536712438,1.0
0.6945493025964842,1.0
0.4155037314971488,1.0
0.49289431253274074,1.0
0.45752435719282564,1.0
0.5069309129496316,0.0
0.7399129502726616,0.0
0.4937012072536663,0.0
1.0914498781700819,1.0
0.42185484788410116,1.0
0.5810738825393527,1.0
0.14771109937058935,0.0
0.7631821252097144,1.0
0.4690501605337253,0.0
0.35848810192744696,0.0
0.5891493814342349,1.0
0.3706614305152223,1.0
0.4413099103896498,0.0
0.23066247808229384,0.0
0.30561399366786285,0.0
0.2625783765393609,0.0
0.46417539431186344,0.0
0.670167400133679,0.0
0.28599830166032053,0.0
0.567749624417754,1.0
0.34198081253471146,0.0
0.4643892301363317,0.0
0.9090505875915721,1.0
0.7606569212108847,1.0
0.8590547886552845,1.0
0.6131860730368757,1.0
0.3539684028258914,0.0
0.8391898770470723,1.0
0.5223435652094224,1.0
0.4360635264744394,0.0
0.261490530431085,0.0
0.26781552228652683,0.0
0.5376876763456083,1.0
0.5843919443441206,1.0
0.6009756294987596,1.0
0.6199895097893364,1.0
0.3347484062471713,0.0
0.5580378147341073,1.0
0.6117542634465645,1.0
0.5542071179017413,0.0
0.37754472954060153,0.0
0.6738511113166951,1.0
0.725840500931558,0.0
0.47127366839038054,0.0
0.6447231280587195,1.0
0.38467420152809495,0.0
1.163998638083634,1.0
0.2920061387858587,0.0
0.4829024522451225,1.0
0.2873485362329547,0.0
0.4900750720449313,0.0
0.15333902849393288,0.0
0.4536006685975224,0.0
0.134744410249602,0.0
0.5050933158463169,1.0
0.30494200868129423,0.0
0.3894345628959233,0.0
0.8519933406852029,1.0
0.5342271238604643,0.0
0.5670579951186293,0.0
0.40810390208177694,1.0
0.257097182766107,0.0
0.4722656246146743,1.0
0.9515096493970592,1.0
0.2996591083927613,0.0
0.5127589756670989,1.0
1.234742565954694,1.0
0.45236117097991324,0.0
0.858636951383957,0.0
0.6628951000024189,1.0
0.768040778319308,1.0
0.2928816744853742,0.0
0.5227731710683196,1.0
0.4942047366140242,0.0
0.9834263740520266,1.0
0.3445342351044451,0.0
0.3700714989423417,0.0
0.2507914708424962,0.0
0.3328321289264299,0.0
0.9619886959444313,1.0
0.3702466834950767,0.0
0.6110892281421376,1.0
0.9588436492817223,1.0
0.5482421801146643,0.0
0.7575532811678295,1.0
0.4753145875902977,0.0
1.103274484744491,1.0
1.321470656297966,1.0
0.27208381978804363,0.0
0.4116215621075756,0.0
0.35662142086927756,1.0
0.550272300541059,1.0
0.3393897134186965,0.0
0.41221288059717576,0.0
0.3483977584523727,0.0
0.44806900804158545,0.0
0.5169105446730085,1.0
0.4391936781131647,0.0
0.435100523133406,0.0
0.29579405211041476,0.0
0.37722830444926936,0.0
0.6427352611504114,1.0
0.602987760518251,1.0
0.49669760868758783,1.0
0.19658454989927626,0.0
0.6072134014769531,1.0
0.4702570029229789,1.0
1.0398172120103881,1.0
0.4501319786814398,0.0
0.6115765157774039,1.0
0.31058394525220234,0.0
0.2849457167236477,1.0
0.6539905510171697,1.0
0.45654185569933425,1.0
0.40145206152449314,0.0
0.7705572128375174,1.0
0.3672847373357415,1.0
0.5617568190911401,1.0
1.631778361048843,1.0
0.2660969701367563,0.0
0.4846569674767903,0.0
0.6101078172047494,0.0
0.7129509608427651,1.0
0.4318554175320409,1.0
0.34985350142338373,0.0
0.9813600653715824,1.0
0.34484941177804607,0.0
0.9539681013517077,1.0
0.20936190164567015,0.0
0.3942039576367472,0.0
0.4473108566866154,0.0
0.24242540757163678,0.0
1.2842652974542768,1.0
0.46237332037090123,0.0
0.524746369554006,0.0
0.6834435344106294,1.0
0.4435094050677467,0.0
0.29370026707123303,1.0
0.8308870920344247,0.0
0.35040022813064736,1.0
0.9409284225295157,1.0
0.4488541696891201,0.0
0.5208772801960809,0.0
0.3728011294628288,0.0
0.4077583628485417,0.0
0.4145718344995245,0.0
0.4748504735101116,0.0
0.7049029144411851,1.0
0.42596480358372274,0.0
0.35500036958658027,0.0
0.8017151077726792,1.0
0.2140586726527201,0.0
0.6176294376788269,1.0
0.22909112632926587,0.0
0.38144513523932366,0.0
0.785522087628576,1.0
0.6459674949783708,1.0
0.45771903065525954,0.0
0.3044451569737246,1.0
0.4670551551087948,1.0
0.7387256228484176,1.0
0.5060288236234692,0.0
0.3975123816457569,0.0
1.4995128575482308,1.0
0.6490721978492519,1.0
0.2762632082942885,1.0
1.0669568055505165,1.0
0.4243917291235516,1.0
0.4806017357018018,1.0
0.25421924366928,0.0
1.0764353821417831,1.0
1.0164466917063097,1.0
0.4522362425690677,0.0
0.30590267304849317,0.0
0.7303532287733179,1.0
0.5043954093841414,0.0
0.6757805114959066,1.0
0.7201672145882296,1.0
0.4312887326705091,0.0
0.4271551902862961,0.0
0.806938340648707,1.0
0.3813830635102647,0.0
0.25716384506008616,0.0
0.33161630269877135,1.0
0.4333144070442535,0.0
0.7220400409520512,1.0
0.565167958302448,0.0
0.5728691380410074,1.0
0.45567563456870713,0.0
0.5422377522181802,1.0
0.8970308171472527,1.0
0.2136593158902595,0.0
0.574360141540216,1.0
0.7591825012253756,1.0
0.20879865295566558,0.0
0.28511308021210596,0.0
0.4497981995788194,0.0
0.7011818263170791,1.0
0.5971728715468342,1.0
0.6194054247027209,1.0
0.8055308826385882,1.0
0.509956782801398,1.0
0.9223769913597702,1.0
0.33858729596703063,0.0
0.43683029814911345,0.0
0.46437528543031725,0.0
0.43148601373911627,0.0
0.45797852195191396,0.0
0.5653621709010479,0.0
0.5200957361120624,0.0
0.21731725603190288,0.0
0.29060381443598493,0.0
0.4429650895372449,0.0
0.901910094212396,1.0
0.7857241774827304,0.0
0.2821462975389462,1.0
0.9395890001369804,1.0
1.4165725071797342,1.0
0.6220098119662277,1.0
0.3543637860097485,0.0
0.5834017393410516,0.0
0.687889322640457,0.0
0.37332165177454474,0.0
0.8868810802467906,1.0
0.6771020088860142,1.0
0.3811136757478978,0.0
0.36908108646683446,1.0
0.8546243891014926,0.0
1.2881062255132179,1.0
0.524009124354901,1.0
0.5659202816566714,1.0
0.5620740845917547,0.0
0.42698770000037967,1.0
0.3982666778539441,1.0
0.7711159018592346,0.0
0.35357175273878494,0.0
0.37796507290019143,0.0
0.4858949623470289,1.0
0.46517060790176723,1.0
0.31559772404325376,0.0
0.5933368850079602,0.0
0.9127648999319526,1.0
0.7315184611008587,0.0
0.33783980248504214,1.0
1.323587072348991,1.0
0.582884506964545,0.0
0.7891083726062174,1.0
0.677720596981539,1.0
0.7409205160710072,1.0
0.39453883985902466,1.0
0.31203846516630607,0.0
0.4137123456162165,1.0
0.2000860649017106,0.0
0.852492480092871,1.0
0.46138566648788976,1.0
0.44697641770467766,1.0
0.869240150632206,1.0
0.3041322150535194,1.0
0.568752645002951,0.0
0.6919054497072722,1.0
0.8987158256201834,0.0
0.8348396049001648,1.0
0.32521430972041965,0.0
0.8150049248310737,1.0
0.48562722270632647,1.0
0.3145324277959728,0.0
0.5422517481317518,1.0
0.4125707248717158,0.0
1.192773710358841,1.0
0.6185275685148893,1.0
0.8787064966914266,1.0
1.0095128210495006,1.0
0.9377369362276967,1.0
0.4938907797527555,1.0
0.3520426161035971,0.0
0.21760114251133494,0.0
0.4567482775908529,1.0
0.3127244519121908,0.0
0.665920457564176,1.0
0.49080212037728715,0.0
0.2759277064845249,0.0
0.8682746621471995,1.0
0.45608177975466707,0.0
1.0854508258674653,1.0
1.0073445520086572,1.0
0.3812589477804242,0.0
0.36195107642885893,0.0
0.15219021045546027,0.0
0.656612579409822,1.0
0.7659197423272569,1.0
0.44043704857727084,1.0
0.3955400503694276,0.0
0.4476332995514185,0.0
0.4767857895486869,1.0
0.507450937426477,1.0
0.2253096169652189,0.0
0.5120828425701456,1.0
0.9390450424218335,1.0
0.9090865808605176,1.0
0.36589150183051544,0.0
0.41482148977074174,0.0
0.22491036275023008,1.0
0.4287424998911338,1.0
0.3720391850592201,0.0
0.3377237328391912,0.0
0.7654293366111733,1.0
0.44129953963452534,0.0
0.643563722549925,1.0
0.5157872727475131,1.0
0.632120628319212,1.0
0.8612953767798674,1.0
0.31437988120660665,0.0
0.7164915157627417,1.0
0.36456270633810944,0.0
0.3794288132826256,0.0
0.34103298209276,0.0
0.3781207987302758,0.0
0.22425048205033754,0.0
1.0471432691543783,1.0
0.5550664447406024,1.0
0.6501983896258856,1.0
0.8211428198448837,1.0
0.7910117496294307,1.0
0.34227316653215967,0.0
0.40887469094768075,0.0
0.28626341442352715,0.0
0.895174606004706,1.0
0.4468530508185523,0.0
0.46329181995575236,0.0
0.49347552889955537,1.0
0.5069232882996686,0.0
0.6281558808910466,1.0
0.350995180945234,0.0
0.46092901098284045,1.0
0.5394345090119876,0.0
0.4363444191606601,1.0
0.4409268683561101,1.0
0.3863567049523652,0.0
0.351079182085778,0.0
0.8638895131492805,1.0
0.5857503863255658,1.0
0.2621787075319352,0.0
0.6767059396661709,1.0
0.3928826608588697,0.0
0.5631906241937112,1.0
0.3311311322622018,0.0
0.6608354228371871,1.0
0.2867469922863043,0.0
0.09753087100575358,0.0
0.4813766493763886,0.0
0.5016230130555583,0.0
0.6686978711803053,0.0
0.6954014111970841,0.0
0.38858425094453936,1.0
0.7769937517939988,1.0
0.3759976209544676,1.0
0.7596688056782349,1.0
0.814521476315843,1.0
0.6076840705190684,1.0
0.37192238419314827,0.0
0.5356156856821168,1.0
0.5914627421300791,1.0
0.7793823899673659,1.0
0.5407918142235341,0.0
0.4988108262265724,1.0
0.45411669112408126,1.0
0.5410742188998845,1.0
0.4175069952946906,1.0
0.6885092449497554,1.0
0.7389531674686003,1.0
0.7372231455506473,1.0
0.6846046608011609,1.0
0.489213692488069,1.0
0.5356304548468861,1.0
0.40067971199589303,0.0
1.0773540630424034,1.0
0.5245269282897328,1.0
1.0365729317197605,1.0
0.38638049817115105,0.0
0.5919842021962105,1.0
0.5254227521543744,0.0
0.44962099595832494,1.0
0.20282743460852326,0.0
0.31466817020228255,0.0
0.8442316843925466,1.0
0.4025480855741573,0.0
0.2418809702122997,1.0
0.29453038005560456,0.0
0.5200641260118186,0.0
0.2513940961024906,0.0
0.7529508661720992,1.0
0.7387212059532545,0.0
0.3146205040430721,0.0
0.5560035368021293,0.0
0.5005037675640518,0.0
0.16063541566960454,0.0
0.35792536955783116,1.0
0.6232944933778215,0.0
0.31102181312448224,0.0
0.5427821131766735,1.0
0.34927935641510677,1.0
0.34439767827798473,0.0
0.3582024742553535,0.0
0.5514273715537182,1.0
0.2984687007458987,0.0
0.36494504906252434,0.0
0.7480113275440082,1.0
0.775266145260765,1.0
0.43412114050653633,0.0
0.7454846063426688,1.0
0.29448353653978376,0.0
0.4490723761187361,0.0
0.4645433189028759,1.0
0.34376581120150745,0.0
0.42694573595756286,1.0
0.6651181277239178,1.0
0.2847031840084843,0.0
0.43268569912622923,0.0
0.31038481143441865,0.0
1.1936451294017494,1.0
0.5405740560941982,1.0
0.5230106959824524,1.0
0.4492053690990895,0.0
0.5344050520595899,1.0
0.41509863065349645,1.0
0.3856286155222769,1.0
0.45978966537488414,0.0
0.9052747315440515,1.0
0.7889905893435428,1.0
0.3910810360802115,0.0
0.23344189709684804,1.0
0.5107733614556574,0.0
0.5623966131001608,0.0
0.5007489935289915,0.0
0.4809442889553749,1.0
0.5314691247209945,0.0
0.23706022884970296,0.0
0.39900645858359585,0.0
0.38899749521731436,1.0
0.598860281244183,1.0
0.4546097363574344,1.0
0.3239659356381018,0.0
0.34996898331662507,1.0
0.392107748213844,0.0
0.3657430001606564,0.0
0.24182622266598824,0.0
0.6132908862327269,1.0
0.25928683557302223,0.0
0.4328156890706122,0.0
0.5253394225946777,0.0
0.4627868517615334,1.0
0.49536220270047815,0.0
0.5331303308848198,1.0
0.3424171624186775,0.0
0.40394783250490607,0.0
0.9167925502557003,1.0
0.724260073207372,1.0
0.3611170766052266,0.0
0.4905040843967916,0.0
0.8402205299710908,1.0
0.5491632914885075,1.0
0.5571810710026196,1.0
0.7226498021936774,1.0
0.40616873781532836,0.0
1.3015324339666523,1.0
0.344571508702218,0.0
0.12558489502236186,0.0
0.45860064710351195,0.0
1.1094886339290806,1.0
0.6523845020559328,1.0
0.6975797429309055,0.0
0.8313205362275533,1.0
0.49101652522509,1.0
0.5669325420066598,0.0
0.2427471511273152,0.0
0.49606416578369084,0.0
0.4119906351700169,0.0
0.2882118324676007,0.0
0.43110802399635484,0.0
0.6063041945022378,1.0
0.7499511149960576,1.0
0.522225779498018,1.0
0.37183594919240787,0.0
0.7120386603471542,1.0
0.8946225382920601,1.0
0.5248616081757321,0.0
0.5354776168655266,0.0
0.5279262821009196,1.0
0.68756994072695,1.0
0.37240449367842166,0.0
0.30914825799921064,0.0
0.4996123485982054,1.0
0.5194822312801683,1.0
0.26069606085625163,0.0
0.40393393487471113,0.0
0.30891153652332365,1.0
0.42382327534108105,1.0
0.6664470253776402,1.0
0.6619409336962868,1.0
0.7911727436796863,1.0
0.4313598242707658,1.0
0.4814065182839711,1.0
0.6444368891798752,1.0
1.5521256570700948,1.0
0.570215132784835,1.0
1.4291950800932183,1.0
0.4995701260529713,0.0
0.9554507439207922,1.0
0.24676017181484283,0.0
0.4876865211881338,1.0
1.1195390123719706,1.0
0.56380502902318,1.0
0.5784928123898545,1.0
0.292097912318113,1.0
0.8813176279800023,1.0
0.5254569161282847,0.0
0.37656282076834274,0.0
0.5719473667878469,1.0
0.3874494018771652,1.0
0.6786162321540985,0.0
0.5163825991855838,1.0
0.5041970914919378,0.0
0.4519902224086412,0.0
0.5255688133224472,1.0
0.48591775911026946,0.0
0.5489804815000054,1.0
0.3487195901104249,0.0
0.5135161213237647,1.0
0.2996892291712123,1.0
1.1221931772138192,1.0
0.5415563468706762,0.0
0.3176556818221372,0.0
0.37108293158900013,0.0
0.39445271133878124,0.0
0.9699896512845391,1.0
0.4021274852837584,1.0
0.2916595576690869,1.0
0.5258929973799118,0.0
0.9651993630938027,1.0
0.6046611063581393,1.0
0.3504276187033833,0.0
0.5265639061130767,1.0
0.45324347503576035,0.0
1.3812096795169353,1.0
0.2021668847865542,0.0
0.6169166639209449,1.0
0.7134464139320852,1.0
0.3816420082994821,0.0
0.5636644314499903,1.0
0.30536727925825197,0.0
0.5978506889506843,1.0
0.926040423930355,1.0
0.3758115577831743,0.0
1.013229049900128,1.0
